15551,0,15551,0,15551
15551,36,27,19,252052
15552,0,15552,0,15552
15552,311,29,130,247348798
15553,0,15553,0,15553
15553,26,3,11,64762
15554,0,15554,0,15554
15554,37,9,16,246994
15555,0,15555,0,15555
15555,50,5,11,63304
15556,0,15556,0,15556
15556,5431,9,2628,39264642684389352187055733771969908776
15557,0,15557,0,15557
15557,34,15,11,61846
15558,0,15558,0,15558
15558,615,15,288,14998375654
15559,0,15559,0,15559
15559,118,5,53,443962
15560,0,15560,0,15560
15560,53,3,20,1004380
15561,0,15561,0,15561
15561,148,5,31,7001686
15562,0,15562,0,15562
15562,107697,5,50146,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
15563,0,15563,0,15563
15563,378,101,91,268742321296
15564,0,15564,0,15564
15564,5391,9,2588,39264642684389352187055733771969908776
15565,0,15565,0,15565
15565,106,15,57,3727744
15566,0,15566,0,15566
15566,125,5,78,32089888
15567,0,15567,0,15567
15567,107742,5,50191,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
15568,0,15568,0,15568
15568,273,95,200,1048901560
15569,0,15569,0,15569
15569,58,51,41,4039036
15570,0,15570,0,15570
15570,43,47,18,516952
15571,0,15571,0,15571
15571,46,9,19,250720
15572,0,15572,0,15572
15572,73,3,42,3847786
15573,0,15573,0,15573
15573,80,5,55,520354
15574,0,15574,0,15574
15574,29,29,18,438220
15575,0,15575,0,15575
15575,8,47,3,56428
15576,0,15576,0,15576
15576,87,5,22,443962
15577,0,15577,0,15577
15577,36,5,3,56410
15578,0,15578,0,15578
15578,47,3,14,127324
15579,0,15579,0,15579
15579,42,5,3,56392
15580,0,15580,0,15580
15580,41,27,14,122950
15581,0,15581,0,15581
15581,38,3,3,56374
15582,0,15582,0,15582
15582,24571,3,8472,1584501040885825247516269383276606260596188644090686861246721984228854
15583,0,15583,0,15583
15583,5466,9,2663,39264642684389352187055733771969908776
15584,0,15584,0,15584
15584,4801,95,1474,316543961673015595452410282449896545566
15585,0,15585,0,15585
15585,8,857,3,56338
15586,0,15586,0,15586
15586,43,95,32,122626
15587,0,15587,0,15587
15587,18,69,3,56320
15588,0,15588,0,15588
15588,77,15,28,3727744
15589,0,15589,0,15589
15589,66,15,3,56302
15590,0,15590,0,15590
15590,101,5,18,123292
15591,0,15591,0,15591
15591,22,5,3,56284
15592,0,15592,0,15592
15592,21,3,10,32590
15593,0,15593,0,15593
15593,26,11,3,56266
15594,0,15594,0,15594
15594,17,5,10,32104
15595,0,15595,0,15595
15595,34,29,23,438220
15596,0,15596,0,15596
15596,37,15,10,31618
15597,0,15597,0,15597
15597,14,11,3,56230
15598,0,15598,0,15598
15598,1219,11,434,123508759180991140
15599,0,15599,0,15599
15599,254,5,167,1869754456
15600,0,15600,0,15600
15600,31,5,10,30646
15601,0,15601,0,15601
15601,5480,9,2677,39264642684389352187055733771969908776
15602,0,15602,0,15602
15602,27,95,10,30160
15603,0,15603,0,15603
15603,48,3,3,56176
15604,0,15604,0,15604
15604,41,3,20,112744
15605,0,15605,0,15605
15605,194,95,121,1048901560
15606,0,15606,0,15606
15606,213,5,124,16045666
15607,0,15607,0,15607
15607,102,5,37,443962
15608,0,15608,0,15608
15608,69,3,36,1004380
15609,0,15609,0,15609
15609,550,15,223,14998375654
15610,0,15610,0,15610
15610,15,3,10,28216
15611,0,15611,0,15611
15611,684,15,357,14998375654
15612,0,15612,0,15612
15612,115,5,50,443962
15613,0,15613,0,15613
15613,30,11,17,120520
15614,0,15614,0,15614
15614,31,95,20,64258
15615,0,15615,0,15615
15615,688,15,361,14998375654
15616,0,15616,0,15616
15616,33,95,26,65302
15617,0,15617,0,15617
15617,90,3,57,1004380
15618,0,15618,0,15618
15618,667,15,340,14998375654
15619,0,15619,0,15619
15619,196,95,123,1048901560
15620,0,15620,0,15620
15620,29,95,18,122626
15621,0,15621,0,15621
15621,98,15,49,3727744
15622,0,15622,0,15622
15622,83,3,38,1912816
15623,0,15623,0,15623
15623,28,11,3,55996
15624,0,15624,0,15624
15624,185,95,112,1048901560
15625,0,15625,0,15625
15625,294,95,221,1048901560
15626,0,15626,0,15626
15626,3,1823,0,15626
15627,0,15627,0,15627
15627,1474,29,635,74801570445720846602224
15628,0,15628,0,15628
15628,9,11,0,15628
15629,0,15629,0,15629
15629,682,15,495,17880074671405282
15630,0,15630,0,15630
15630,31,15,0,15630
15631,0,15631,0,15631
15631,30,5,3,55924
15632,0,15632,0,15632
15632,13,3,0,15632
15633,0,15633,0,15633
15633,114,27,59,28449370
15634,0,15634,0,15634
15634,15,11,0,15634
15635,0,15635,0,15635
15635,80,3,49,3847786
15636,0,15636,0,15636
15636,17,27,0,15636
15637,0,15637,0,15637
15637,16,5,3,55870
15638,0,15638,0,15638
15638,27,11,0,15638
15639,0,15639,0,15639
15639,5426,9,2623,39264642684389352187055733771969908776
15640,0,15640,0,15640
15640,319,29,138,247348798
15641,0,15641,0,15641
15641,100,5,35,443962
15642,0,15642,0,15642
15642,11,39,0,15642
15643,0,15643,0,15643
15643,76,15,21,255094
15644,0,15644,0,15644
15644,9,507,0,15644
15645,0,15645,0,15645
15645,698,15,371,14998375654
15646,0,15646,0,15646
15646,19,11,0,15646
15647,0,15647,0,15647
15647,1236,11,451,123508759180991140
15648,0,15648,0,15648
15648,17,15,0,15648
15649,0,15649,0,15649
15649,44,69,13,64816
15650,0,15650,0,15650
15650,25,5,0,15650
15651,0,15651,0,15651
15651,48,51,17,229498
15652,0,15652,0,15652
15652,43,5,22,30646
15653,0,15653,0,15653
15653,160,5,63,1989860122
15654,0,15654,0,15654
15654,37,5,16,30646
15655,0,15655,0,15655
15655,1212,11,427,123508759180991140
15656,0,15656,0,15656
15656,25,95,18,65302
15657,0,15657,0,15657
15657,130,3,27,2041570
15658,0,15658,0,15658
15658,81,5,60,30646
15659,0,15659,0,15659
15659,72,3,27,1912816
15660,0,15660,0,15660
15660,17,3,0,15660
15661,0,15661,0,15661
15661,58,95,25,126208
15662,0,15662,0,15662
15662,51,27,24,122950
15663,0,15663,0,15663
15663,62,5,39,480664
15664,0,15664,0,15664
15664,31,69,0,15664
15665,0,15665,0,15665
15665,94,15,45,3727744
15666,0,15666,0,15666
15666,23,3,18,28216
15667,0,15667,0,15667
15667,34,69,3,55600
15668,0,15668,0,15668
15668,173,95,100,1048901560
15669,0,15669,0,15669
15669,304,5,187,1049103574
15670,0,15670,0,15670
15670,189,29,136,64375486
15671,0,15671,0,15671
15671,52,3,31,112744
15672,0,15672,0,15672
15672,13,27,0,15672
15673,0,15673,0,15673
15673,46,39,21,261088
15674,0,15674,0,15674
15674,35,15,0,15674
15675,0,15675,0,15675
15675,24,3,3,55528
15676,0,15676,0,15676
15676,21,15,0,15676
15677,0,15677,0,15677
15677,14,27,3,55510
15678,0,15678,0,15678
15678,27,3,0,15678
15679,0,15679,0,15679
15679,28,3,3,55492
15680,0,15680,0,15680
15680,3,1985,0,15680
15681,0,15681,0,15681
15681,26,3,3,55474
15682,0,15682,0,15682
15682,249,5,162,1869754456
15683,0,15683,0,15683
15683,24,11,3,55456
15684,0,15684,0,15684
15684,179,29,126,64375486
15685,0,15685,0,15685
15685,674,15,347,14998375654
15686,0,15686,0,15686
15686,69,69,26,1979236
15687,0,15687,0,15687
15687,14,45,3,55420
15688,0,15688,0,15688
15688,5459,9,2656,39264642684389352187055733771969908776
15689,0,15689,0,15689
15689,5440,9,2637,39264642684389352187055733771969908776
15690,0,15690,0,15690
15690,71,27,52,220750
15691,0,15691,0,15691
15691,26,69,3,55384
15692,0,15692,0,15692
15692,181,95,108,1048901560
15693,0,15693,0,15693
15693,74,47,59,1761022
15694,0,15694,0,15694
15694,5417,9,2614,39264642684389352187055733771969908776
15695,0,15695,0,15695
15695,64,15,35,490708
15696,0,15696,0,15696
15696,63,5,42,30646
15697,0,15697,0,15697
15697,28,5,3,55330
15698,0,15698,0,15698
15698,13,17,0,15698
15699,0,15699,0,15699
15699,24,27,3,55312
15700,0,15700,0,15700
15700,15,225,0,15700
15701,0,15701,0,15701
15701,234,119,129,117159442048
15702,0,15702,0,15702
15702,3,3,0,15702
15703,0,15703,0,15703
15703,92,27,39,2057968
15704,0,15704,0,15704
15704,3,9,0,15704
15705,0,15705,0,15705
15705,204,29,151,64375486
15706,0,15706,0,15706
15706,3,15,0,15706
15707,0,15707,0,15707
15707,170,5,53,7001686
15708,0,15708,0,15708
15708,19,5,0,15708
15709,0,15709,0,15709
15709,24,5,3,55222
15710,0,15710,0,15710
15710,3,27,0,15710
15711,0,15711,0,15711
15711,60,3,29,495082
15712,0,15712,0,15712
15712,5,27,0,15712
15713,0,15713,0,15713
15713,14,15,3,55186
15714,0,15714,0,15714
15714,3,39,0,15714
15715,0,15715,0,15715
15715,52,15,21,451342
15716,0,15716,0,15716
15716,3,45,0,15716
15717,0,15717,0,15717
15717,194,15,87,14078770
15718,0,15718,0,15718
15718,3,51,0,15718
15719,0,15719,0,15719
15719,632,15,305,14998375654
15720,0,15720,0,15720
15720,7,5,0,15720
15721,0,15721,0,15721
15721,52,5,3,55114
15722,0,15722,0,15722
15722,17,5,0,15722
15723,0,15723,0,0
15724,0,15724,0,15724
15724,3,69,0,15724
15725,0,15725,0,15725
15725,44584,5,28939,3918513410980777969629643235688725456013665213369295442848155644167977705216577922172915831295022
15726,0,15726,0,15726
15726,5,29,0,15726
15727,0,15727,0,15727
15727,12,3,3,55060
15728,0,15728,0,15728
15728,5,11,0,15728
15729,0,15729,0,15729
15729,14,95,3,55042
15730,0,15730,0,15730
15730,43,15,0,15730
15731,0,15731,0,15731
15731,34,5,3,55024
15732,0,15732,0,15732
15732,27,5,0,15732
15733,0,15733,0,15733
15733,16,101,3,55006
15734,0,15734,0,15734
15734,167,95,94,1048901560
15735,0,15735,0,15735
15735,38,69,3,54988
15736,0,15736,0,15736
15736,25,15,0,15736
15737,0,15737,0,15737
15737,82,3,49,1004380
15738,0,15738,0,15738
15738,15,3,0,15738
15739,0,15739,0,15739
15739,74,5,35,56392
15740,0,15740,0,15740
15740,9,27,0,15740
15741,0,15741,0,15741
15741,56,5,3,54934
15742,0,15742,0,15742
15742,47,15,0,15742
15743,0,15743,0,15743
15743,78,5,25,54934
15744,0,15744,0,15744
15744,49,15,0,15744
15745,0,15745,0,15745
15745,98,27,43,28449370
15746,0,15746,0,15746
15746,27,15,0,15746
15747,0,15747,0,15747
15747,24576,3,8477,1584501040885825247516269383276606260596188644090686861246721984228854
15748,0,15748,0,15748
15748,45,15,0,15748
15749,0,15749,0,15749
15749,22,27,3,54862
15750,0,15750,0,15750
15750,1,633,0,15750
15751,0,15751,0,15751
15751,76,27,57,220750
15752,0,15752,0,15752
15752,3,153,0,15752
15753,0,15753,0,15753
15753,54,15,3,54826
15754,0,15754,0,15754
15754,7,27,0,15754
15755,0,15755,0,15755
15755,26,5,3,54808
15756,0,15756,0,15756
15756,5,15,0,15756
15757,0,15757,0,15757
15757,72,5,3,54790
15758,0,15758,0,15758
15758,3,171,0,15758
15759,0,15759,0,15759
15759,30,5,3,54772
15760,0,15760,0,15760
15760,13,3,0,15760
15761,0,15761,0,15761
15761,220,5,131,16045666
15762,0,15762,0,15762
15762,11,15,0,15762
15763,0,15763,0,15763
15763,20,95,3,54736
15764,0,15764,0,15764
15764,9,3,0,15764
15765,0,15765,0,15765
15765,16,5,3,54718
15766,0,15766,0,15766
15766,23,15,0,15766
15767,0,15767,0,15767
15767,20,3,3,54700
15768,0,15768,0,15768
15768,23,5,16,32104
15769,0,15769,0,15769
15769,6,207,3,54682
15770,0,15770,0,15770
15770,3,207,0,15770
15771,0,15771,0,15771
15771,6,153,3,54664
15772,0,15772,0,15772
15772,165,95,92,1048901560
15773,0,15773,0,15773
15773,170,95,97,1048901560
15774,0,15774,0,15774
15774,45,5,28,16234
15775,0,15775,0,15775
15775,6,45,3,54628
15776,0,15776,0,15776
15776,3,225,0,15776
15777,0,15777,0,15777
15777,236,5,149,1869754456
15778,0,15778,0,15778
15778,25,5,0,15778
15779,0,15779,0,15779
15779,168,27,113,28449370
15780,0,15780,0,15780
15780,17,11,0,15780
15781,0,15781,0,15781
15781,2592,5,1705,2274854316916313408791096
15782,0,15782,0,15782
15782,11,11,0,15782
15783,0,15783,0,15783
15783,107734,5,50183,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
15784,0,15784,0,15784
15784,41,15,0,15784
15785,0,15785,0,15785
15785,116,5,51,443962
15786,0,15786,0,15786
15786,19,47,0,15786
15787,0,15787,0,15787
15787,72,3,41,495082
15788,0,15788,0,15788
15788,17,3,0,15788
15789,0,15789,0,15789
15789,130,119,71,65139802
15790,0,15790,0,15790
15790,43,3,0,15790
15791,0,15791,0,15791
15791,32,15,13,129610
15792,0,15792,0,15792
15792,95,5,30,443962
15793,0,15793,0,15793
15793,266,3,87,7375369189798
15794,0,15794,0,15794
15794,23,3,0,15794
15795,0,15795,0,15795
15795,98,5,51,7326496
15796,0,15796,0,15796
15796,7,9,0,15796
15797,0,15797,0,15797
15797,530,15,429,136378163116
15798,0,15798,0,15798
15798,21,5,0,15798
15799,0,15799,0,15799
15799,104,47,31,16660456
15800,0,15800,0,15800
15800,13,27,0,15800
15801,0,15801,0,15801
15801,1028,5,355,277489290350193716698
15802,0,15802,0,15802
15802,5,113,0,15802
15803,0,15803,0,15803
15803,138,5,29,30870622
15804,0,15804,0,15804
15804,1,579,0,15804
15805,0,15805,0,15805
15805,796,17,647,1086385850187725194
15806,0,15806,0,15806
15806,13,5,0,15806
15807,0,15807,0,15807
15807,112,15,27,4132348
15808,0,15808,0,15808
15808,15,5,0,15808
15809,0,15809,0,15809
15809,154,3,117,264664600
15810,0,15810,0,15810
15810,7,3,0,15810
15811,0,15811,0,15811
15811,192,3,67,1802617696
15812,0,15812,0,15812
15812,11,5,0,15812
15813,0,15813,0,15813
15813,602,119,219,2121330834406
15814,0,15814,0,15814
15814,5,5,0,15814
15815,0,15815,0,15815
15815,246,5,173,8329588210
15816,0,15816,0,15816
15816,13,11,0,15816
15817,0,15817,0,15817
15817,404,5,127,4292607670
15818,0,15818,0,15818
15818,23,11,0,15818
15819,0,15819,0,15819
15819,704,11,483,280609495559224
15820,0,15820,0,15820
15820,15,9,0,15820
15821,0,15821,0,15821
15821,730,95,461,4157007610471252
15822,0,15822,0,15822
15822,125,5,60,443962
15823,0,15823,0,15823
15823,48,95,9,109558
15824,0,15824,0,15824
15824,17,95,0,15824
15825,0,15825,0,15825
15825,324,29,143,247348798
15826,0,15826,0,15826
15826,9,101,0,15826
15827,0,15827,0,15827
15827,5422,9,2619,39264642684389352187055733771969908776
15828,0,15828,0,15828
15828,59,5,20,56392
15829,0,15829,0,15829
15829,50,15,9,111016
15830,0,15830,0,15830
15830,5409,9,2606,39264642684389352187055733771969908776
15831,0,15831,0,15831
15831,198,5,109,16045666
15832,0,15832,0,15832
15832,57,15,0,15832
15833,0,15833,0,15833
15833,36,5,9,111988
15834,0,15834,0,15834
15834,161,5,44,7001686
15835,0,15835,0,15835
15835,338,29,55,263292028
15836,0,15836,0,15836
15836,315,29,134,247348798
15837,0,15837,0,15837
15837,152,5,105,7734304
15838,0,15838,0,15838
15838,47,47,22,516952
15839,0,15839,0,15839
15839,46,5,21,520354
15840,0,15840,0,15840
15840,81,15,32,3727744
15841,0,15841,0,15841
15841,44,5,19,232738
15842,0,15842,0,15842
15842,217,5,128,16045666
15843,0,15843,0,15843
15843,20,47,9,114418
15844,0,15844,0,15844
15844,189,95,116,1048901560
15845,0,15845,0,15845
15845,1346,15,939,74909587080985920731158
15846,0,15846,0,15846
15846,15,39,0,15846
15847,0,15847,0,15847
15847,36,3,9,115390
15848,0,15848,0,15848
15848,21,3,0,15848
15849,0,15849,0,15849
15849,220,29,167,64375486
15850,0,15850,0,15850
15850,31,3,0,15850
15851,0,15851,0,15851
15851,18,45,9,116362
15852,0,15852,0,15852
15852,67,5,46,30646
15853,0,15853,0,15853
15853,4346,95,1019,316543961673015595452410282449896545566
15854,0,15854,0,15854
15854,7,39,0,15854
15855,0,15855,0,15855
15855,2444,3,659,578319252008148001778788
15856,0,15856,0,15856
15856,31,5,0,15856
15857,0,15857,0,15857
15857,142,95,79,16295902
15858,0,15858,0,15858
15858,1,525,0,15858
15859,0,15859,0,15859
15859,184,27,129,28449370
15860,0,15860,0,15860
15860,27,5,20,32104
15861,0,15861,0,15861
15861,594,15,429,69243459007084
15862,0,15862,0,15862
15862,23,47,0,15862
15863,0,15863,0,15863
15863,72,15,15,121816
15864,0,15864,0,15864
15864,1,519,0,15864
15865,0,15865,0,15865
15865,96,153,75,14311618
15866,0,15866,0,15866
15866,129,5,64,443962
15867,0,15867,0,15867
15867,14,113,9,120250
15868,0,15868,0,15868
15868,85,15,36,3727744
15869,0,15869,0,15869
15869,312,5,195,1049103574
15870,0,15870,0,15870
15870,3,507,0,15870
15871,0,15871,0,15871
15871,206,5,89,7001686
15872,0,15872,0,15872
15872,5,507,0,15872
15873,0,15873,0,15873
15873,32,225,9,121708
15874,0,15874,0,15874
15874,1,509,0,15874
15875,0,15875,0,15875
15875,7252,15,1501,10452443171791743551585849732238058766902
15876,0,15876,0,15876
15876,1,507,0,15876
15877,0,15877,0,15877
15877,486,11,233,65434934219416
15878,0,15878,0,15878
15878,69,5,48,30646
15879,0,15879,0,15879
15879,196,3,171,126140356
15880,0,15880,0,15880
15880,17,39,0,15880
15881,0,15881,0,15881
15881,22,47,9,123652
15882,0,15882,0,15882
15882,83,15,34,3727744
15883,0,15883,0,15883
15883,26,5,17,126514
15884,0,15884,0,15884
15884,163,5,46,7001686
15885,0,15885,0,15885
15885,108744,5,51193,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
15886,0,15886,0,15886
15886,61,5,22,56392
15887,0,15887,0,15887
15887,94,69,51,1979236
15888,0,15888,0,15888
15888,127,5,62,443962
15889,0,15889,0,15889
15889,3178,3,1253,290074091759970446453560
15890,0,15890,0,15890
15890,15,11,0,15890
15891,0,15891,0,15891
15891,1316,15,909,74909587080985920731158
15892,0,15892,0,15892
15892,9,3,0,15892
15893,0,15893,0,15893
15893,114,15,65,3727744
15894,0,15894,0,15894
15894,1,489,0,15894
15895,0,15895,0,15895
15895,32,119,25,232414
15896,0,15896,0,15896
15896,23,5,0,15896
15897,0,15897,0,15897
15897,70,15,39,451342
15898,0,15898,0,15898
15898,97,5,32,443962
15899,0,15899,0,15899
15899,106,5,9,128026
15900,0,15900,0,15900
15900,21,47,0,15900
15901,0,15901,0,15901
15901,14,507,9,128512
15902,0,15902,0,15902
15902,19,11,0,15902
15903,0,15903,0,15903
15903,18,17,9,128998
15904,0,15904,0,15904
15904,47,5,30,16234
15905,0,15905,0,15905
15905,718,15,391,14998375654
15906,0,15906,0,15906
15906,25,5,18,32104
15907,0,15907,0,15907
15907,32,3,9,129970
15908,0,15908,0,15908
15908,13,15,0,15908
15909,0,15909,0,15909
15909,32,5,9,130456
15910,0,15910,0,15910
15910,7,15,0,15910
15911,0,15911,0,15911
15911,56,15,9,130942
15912,0,15912,0,15912
15912,1,471,0,15912
15913,0,15913,0,15913
15913,116,5,63,59547670
15914,0,15914,0,15914
15914,51,15,0,15914
15915,0,15915,0,15915
15915,58,5,17,461458
15916,0,15916,0,15916
15916,17,3,0,15916
15917,0,15917,0,15917
15917,78,11,17,500824
15918,0,15918,0,15918
15918,29,5,0,15918
15919,0,15919,0,15919
15919,1184,15,451,2254004666288232724
15920,0,15920,0,15920
15920,7,29,0,15920
15921,0,15921,0,15921
15921,146,27,91,28449370
15922,0,15922,0,15922
15922,9,5,0,15922
15923,0,15923,0,15923
15923,1264,3,335,14836496000092
15924,0,15924,0,15924
15924,5,39,0,15924
15925,0,15925,0,15925
15925,304,5,217,1869754456
15926,0,15926,0,15926
15926,21,5,0,15926
15927,0,15927,0,15927
15927,180,3,155,126140356
15928,0,15928,0,15928
15928,5,3,0,15928
15929,0,15929,0,15929
15929,132,5,41,8318260
15930,0,15930,0,15930
15930,65,5,44,30646
15931,0,15931,0,15931
15931,748,15,421,14998375654
15932,0,15932,0,15932
15932,73,27,54,220750
15933,0,15933,0,15933
15933,56,69,13,440164
15934,0,15934,0,15934
15934,181,29,128,64375486
15935,0,15935,0,15935
15935,116,11,89,14893846
15936,0,15936,0,15936
15936,29,3,0,15936
15937,0,15937,0,15937
15937,76,69,47,521326
15938,0,15938,0,15938
15938,15,27,0,15938
15939,0,15939,0,15939
15939,178,5,59,130506040
15940,0,15940,0,15940
15940,25,3,20,28216
15941,0,15941,0,15941
15941,11214,3,3171,2789627049530724729502190151926447830962201945838
15942,0,15942,0,15942
15942,19,3,0,15942
15943,0,15943,0,15943
15943,132,3,99,1004380
15944,0,15944,0,15944
15944,39,5,18,30646
15945,0,15945,0,15945
15945,50,51,33,4039036
15946,0,15946,0,15946
15946,19,15,0,15946
15947,0,15947,0,15947
15947,64,11,41,64536010
15948,0,15948,0,15948
15948,13,39,0,15948
15949,0,15949,0,15949
15949,46,843,29,4017508
15950,0,15950,0,15950
15950,19,27,0,15950
15951,0,15951,0,15951
15951,876,3,339,33149125501939396
15952,0,15952,0,15952
15952,33,15,0,15952
15953,0,15953,0,15953
15953,638,15,311,14998375654
15954,0,15954,0,15954
15954,187,95,114,1048901560
15955,0,15955,0,15955
15955,38,17,13,488278
15956,0,15956,0,15956
15956,669,15,342,14998375654
15957,0,15957,0,15957
15957,690,15,363,14998375654
15958,0,15958,0,15958
15958,117,5,52,443962
15959,0,15959,0,15959
15959,838,5,477,34803408372562
15960,0,15960,0,15960
15960,215,5,126,16045666
15961,0,15961,0,15961
15961,228,69,157,2087178472
15962,0,15962,0,15962
15962,33,5,12,30646
15963,0,15963,0,15963
15963,1020,95,459,4258550564555690032
15964,0,15964,0,15964
15964,19,5,12,32104
